,CustomerID,BikeBuyer,AvgMonthSpend,MiddleName,AddressLine1,AddressLine2,City,StateProvinceName,PostalCode,PhoneNumber,BirthDate,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,LastUpdated,CountryRegionName_Australia,CountryRegionName_Canada,CountryRegionName_France,CountryRegionName_Germany,CountryRegionName_United Kingdom,CountryRegionName_United States,Education_Bachelors,Education_Graduate Degree,Education_High School,Education_Partial College,Education_Partial High School
17573,21400,0,45.98,A,827 Nulty Dr.,0,Haney,British Columbia,V2W 1W2,418-555-0138,25-11-1993,Manual,1,1,0,Low,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
17574,20250,0,49.43,M,369 Peabody Road,0,Gold Coast,Queensland,4217,1 (11) 500 555-0167,26-06-1980,Skilled Manual,1,0,1,Low,0,2,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
17575,17424,1,61.89,W,4700 Bancroft Rd.,0,Oregon City,Oregon,97045,411-555-0176,12-11-1982,Clerical,1,0,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17576,14090,0,46.03,A,2119 Virginia Hills,0,Daly City,California,94015,387-555-0170,16-10-1997,Manual,0,0,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17577,24462,1,57.31,C,1902 E. 42nd Street,0,Wollongong,New South Wales,2500,1 (11) 500 555-0180,26-08-1982,Professional,1,1,1,Medium,0,0,High,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17578,22015,0,50.16,A,1178 Flora Ave.,0,Shawnee,British Columbia,V9B 2C3,735-555-0125,15-10-2000,Clerical,0,0,0,Low,0,0,Medium,06-03-2017,0,1,0,0,0,0,0,0,1,0,0
17579,19252,1,52.93,S,"11, rue du Puits Dixme",0,Paris,Seine (Paris),75007,1 (11) 500 555-0129,28-02-1976,Clerical,0,0,1,Medium,1,2,Medium,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
17580,19343,0,48.34,E,"66808, avenue de Villiers",0,Chatou,Yveline,78400,1 (11) 500 555-0130,03-08-1983,Manual,1,1,0,,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
17581,17826,1,53.13,L,"2, impasse Notre-Dame",0,Lille,Nord,59000,1 (11) 500 555-0115,02-06-1996,Skilled Manual,0,1,0,,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
17582,24666,0,44.88,M,750 Cataline Avenue,0,Port Hammond,British Columbia,V6B 3P7,130-555-0114,11-05-1968,Manual,0,0,1,Low,0,2,Low,06-03-2017,0,1,0,0,0,0,0,0,1,0,0
17583,24664,1,51.69,M,4444 Buckingham Dr.,0,Langford,British Columbia,V9,135-555-0185,13-05-1968,Manual,1,0,1,Low,2,2,Low,06-03-2017,0,1,0,0,0,0,0,0,1,0,0
17584,11285,1,55.23,J,7655 Greer Ave,0,Fremont,California,94536,940-555-0176,19-03-1982,Clerical,1,0,1,Low,0,2,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17585,11268,1,51.97,A,3050 Monte Cresta Avenue,0,Coronado,California,92118,103-555-0195,03-05-1984,Management,0,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17586,27705,1,50.2,D,744 Ohara Avenue,0,Hervey Bay,Queensland,4655,1 (11) 500 555-0167,12-11-1985,Clerical,1,0,1,Low,0,1,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17587,20222,0,47.03,M,8167 Grant St,0,Coffs Harbour,New South Wales,2450,1 (11) 500 555-0144,16-12-1987,Manual,0,0,0,,1,1,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17588,11562,1,53.17,A,Nonnendamm 22,0,Leipzig,Nordrhein-Westfalen,4139,1 (11) 500 555-0151,19-04-1986,Skilled Manual,1,0,1,Low,0,1,Low,06-03-2017,0,0,0,1,0,0,0,0,1,0,0
17589,11967,0,49.66,A,4799 Buena Vista,0,Hervey Bay,Queensland,4655,1 (11) 500 555-0118,10-02-1977,Skilled Manual,0,1,1,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
17590,23155,1,55.65,N,5494 Roslyn Dr.,0,Santa Cruz,California,95062,801-555-0169,04-05-1989,Management,0,0,1,Medium,2,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17591,14845,1,52.5,A,"1, rue de la Centenaire",0,Saint-Denis,Seine Saint Denis,93400,1 (11) 500 555-0113,17-08-1994,Skilled Manual,0,1,0,,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
17592,22239,1,52.61,A,2928 Harmony Way,0,San Francisco,California,94109,213-555-0154,05-01-1990,Clerical,1,0,1,Low,1,1,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17593,23844,1,54.97,M,1160 Bella Avenue,0,Port Orchard,Washington,98366,378-555-0171,01-05-1989,Management,0,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17594,13835,0,52.82,A,"90, route de Marseille",0,Paris,Seine (Paris),75007,1 (11) 500 555-0173,04-03-1996,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,1,0,0
17595,12790,1,58.03,A,7647 Slow Creek Road,0,Lemon Grove,California,91945,321-555-0115,05-10-1978,Professional,1,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17596,29173,1,55.63,A,3305 East Altarinda Dr.,0,Yakima,Washington,98901,498-555-0175,20-11-1978,Professional,1,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17597,14931,1,55.83,S,"363, rue Jean Mermoz",0,Paris,Seine (Paris),75019,1 (11) 500 555-0138,02-11-1988,Management,1,0,1,Medium,1,2,High,06-03-2017,0,0,1,0,0,0,0,1,0,0,0
17598,12907,1,50.73,L,8895 Margo Dr.,0,Kirkland,Washington,98033,345-555-0135,23-11-1991,Clerical,0,0,1,Low,1,2,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17599,20497,0,48.76,A,1238 Joan Ave.,0,Burlingame,California,94010,263-555-0185,04-03-1964,Skilled Manual,0,0,1,,0,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17600,21388,0,54.18,A,1994 Shakespeare Drive,0,Oregon City,Oregon,97045,316-555-0115,27-06-1999,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17601,23278,0,52.37,F,7620 Del Vista,0,Coronado,California,92118,185-555-0196,12-04-1977,Skilled Manual,0,1,1,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17602,23478,1,48.06,A,594 Tossing Way,0,Puyallup,Washington,98371,569-555-0124,01-01-1983,Skilled Manual,0,1,0,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17603,15072,1,56.14,A,Attaché de Presse,0,Tremblay-en-France,Seine Saint Denis,93290,1 (11) 500 555-0165,04-07-1990,Professional,0,1,1,,0,0,High,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
17604,21181,0,50.44,E,5603 S. Rising Ave,0,Darlinghurst,New South Wales,2010,1 (11) 500 555-0129,19-09-1985,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17605,22334,1,59.54,A,1646 Seal Way,0,Burien,Washington,98168,780-555-0126,24-05-1986,Professional,1,0,1,,2,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17606,13479,0,51.07,A,9924 Muir Rd.,0,Lemon Grove,California,91945,201-555-0164,23-04-1973,Management,0,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17607,13784,1,52.3,A,3637 Pheasant Circle,0,Warrington,England,WA1,1 (11) 500 555-0115,02-01-1986,Skilled Manual,1,1,0,,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,1,0,0
17608,23740,1,59.38,A,3951 Calle Verde Drive,0,Redwood City,California,94063,765-555-0191,14-11-1972,Skilled Manual,1,0,1,Medium,1,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17609,16637,1,52.22,A,7492 Duckhorn Court,0,Port Macquarie,New South Wales,2444,1 (11) 500 555-0186,19-08-1991,Skilled Manual,1,0,0,Medium,1,1,Low,06-03-2017,1,0,0,0,0,0,0,0,1,0,0
17610,19601,0,56.17,A,27 Elkwood Dr.,0,Hawthorne,Queensland,4171,1 (11) 500 555-0158,17-01-1981,Clerical,1,0,1,Medium,0,2,Medium,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
17611,19594,0,49.1,A,5963 Meadow Lane,0,Rockhampton,Queensland,4700,1 (11) 500 555-0186,18-08-1983,Manual,0,1,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17612,18729,0,51.52,R,7113 Eastgate Ave.,0,Melton,Victoria,3337,1 (11) 500 555-0131,06-04-1980,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
17613,14443,1,58.88,A,2979 Schenone Court,0,Mill Valley,California,94941,321-555-0158,04-11-1985,Clerical,1,0,1,Low,1,1,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17614,25882,1,57.75,S,130 North Main St.,0,San Diego,California,92102,597-555-0116,23-08-1968,Management,1,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17615,29134,1,57.5,A,4594 Hill Drive,0,Burien,Washington,98168,967-555-0121,16-03-1984,Professional,1,0,1,,1,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17616,27953,1,52.99,A,4003 Sugarland Circle,0,Oxford,England,OX1,1 (11) 500 555-0159,14-05-1972,Clerical,0,0,1,Medium,1,2,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
17617,20544,0,51.01,A,7239 Green Leaf Drive,0,Marysville,Washington,98270,484-555-0195,26-10-1972,Manual,1,0,1,Low,1,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17618,12513,0,51.63,A,2754 Stanbridge Ct.,0,Stoke-on-Trent,England,AS23,1 (11) 500 555-0139,20-03-1998,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
17619,14669,0,48.18,L,2341 Peachwillow,0,Malabar,New South Wales,2036,1 (11) 500 555-0141,09-07-1990,Skilled Manual,0,0,0,Low,0,2,Low,06-03-2017,1,0,0,0,0,0,0,1,0,0,0
17620,24319,1,50.52,A,5556 Poppy Place,0,Lynnwood,Washington,98036,676-555-0162,11-04-1977,Skilled Manual,1,0,1,,1,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17621,15217,1,53.17,A,9846 Pestana Way,0,Melbourne,Victoria,3000,1 (11) 500 555-0172,19-02-1980,Skilled Manual,1,1,0,,0,0,Low,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
17622,19859,1,52.66,C,491 Cali,0,Burlingame,California,94010,432-555-0153,11-07-1966,Management,0,0,1,Low,1,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17623,27627,0,50.44,M,2441 Talbart St.,0,Long Beach,California,90802,379-555-0177,20-07-1954,Manual,1,1,1,,1,1,Low,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17624,25073,0,50.98,A,7317 Cortez,0,Corvallis,Oregon,97330,526-555-0119,24-02-1984,Management,0,0,1,Low,0,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17625,17661,1,54.4,A,5246 Premier Place,0,Los Angeles,California,90012,411-555-0167,04-07-1974,Clerical,0,0,1,Medium,1,2,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17626,22946,0,52.03,A,7068 Rock Drive,0,Lavender Bay,New South Wales,2060,1 (11) 500 555-0135,18-05-1979,Clerical,1,1,1,Low,0,0,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17627,14535,1,56.31,A,8827 Ward Court,0,High Wycombe,England,HP10 9QY,1 (11) 500 555-0114,16-05-1981,Clerical,1,1,1,Medium,0,0,Medium,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
17628,23472,1,53.71,A,4867 Victory Lane,0,Oakland,California,94611,662-555-0130,15-11-1976,Management,0,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17629,14737,1,48.84,M,930 Moss Hollow Court,0,Bellingham,Washington,98225,481-555-0110,20-05-1974,Skilled Manual,1,1,1,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,0,1
17630,20079,1,51.25,A,4559 Julpum Loop,0,Beaverton,Oregon,97005,625-555-0198,07-05-1973,Skilled Manual,0,0,1,Low,2,2,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17631,25834,0,51.68,A,5056 Anchor Ave,#511,Lemon Grove,California,91945,913-555-0119,18-11-1968,Skilled Manual,1,1,1,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17632,18358,0,50.57,P,5222 Happy Valley Road,0,Downey,California,90241,539-555-0118,25-08-1999,Clerical,1,0,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17633,19346,0,44.93,D,8307 Medina Dr.,0,Berks,England,SL4 1RH,1 (11) 500 555-0115,15-10-1985,Manual,0,0,0,Low,0,2,Low,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17634,21967,1,50.64,E,807 Winton Dr.,0,Wollongong,New South Wales,2500,1 (11) 500 555-0189,09-04-1985,Manual,1,0,0,Low,0,1,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17635,12838,1,51.02,A,Buergermeister-ulrich-str 500,0,Neunkirchen,Saarland,66578,1 (11) 500 555-0160,11-05-1986,Management,1,0,1,Medium,1,2,High,06-03-2017,0,0,0,1,0,0,1,0,0,0,0
17636,19548,1,53.25,R,2313 Santa Cruz Drive,0,Berkeley,California,94704,795-555-0163,18-10-1978,Professional,0,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17637,23031,1,46.06,M,5473 Olive Hill,0,Sedro Woolley,Washington,98284,290-555-0113,02-11-1981,Manual,0,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17638,19508,1,48.75,L,"113, rue Ste-Honoré",0,Paris,Seine (Paris),75012,1 (11) 500 555-0168,01-11-1995,Skilled Manual,1,0,0,Medium,0,0,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
17639,26815,1,51.03,A,9643 Ida Ave,0,Lebanon,Oregon,97355,131-555-0115,03-05-1985,Clerical,0,0,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17640,17038,1,56.68,A,673 Hawes St.,# 119 A,Coronado,California,92118,212-555-0184,07-02-1979,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17641,14387,1,48.72,A,1651 Geranium Court,0,Langley,British Columbia,V3A 4R2,517-555-0198,02-12-1966,Skilled Manual,0,0,1,Low,2,2,Low,06-03-2017,0,1,0,0,0,0,1,0,0,0,0
17642,23620,1,48.37,W,5295 Macalven Drive,0,Oxon,England,OX16 8RS,1 (11) 500 555-0140,14-07-1973,Skilled Manual,1,0,1,Medium,0,2,Low,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17643,13302,0,56.53,A,6625 First Ave.,0,Oakland,California,94611,454-555-0186,18-08-1975,Manual,1,1,0,,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17644,14423,1,52.39,P,8102 Contuti Avenue,0,Cheltenham,England,GL50,1 (11) 500 555-0168,20-06-1978,Management,0,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17645,22451,1,52,J,337 Tosca Way,0,Cheltenham,England,GL50,1 (11) 500 555-0113,20-06-1989,Management,0,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
17646,25178,1,50.22,D,6833 Filomena,0,Edmonds,Washington,98020,366-555-0155,21-04-1981,Clerical,0,0,1,Medium,0,1,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17647,13032,0,50.02,A,8614 Lagoon Court,0,National City,California,91950,489-555-0119,09-04-1997,Clerical,1,0,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17648,20229,0,50.41,F,6400 Sunshine Drive,0,Cranbourne,Victoria,3977,1 (11) 500 555-0113,27-08-1985,Manual,1,0,0,,2,2,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17649,11502,1,51.15,A,6878 Dublin,0,Shawnee,British Columbia,V8Z 4N5,879-555-0159,07-03-1995,Management,1,1,0,Medium,0,0,High,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
17650,13066,0,52.89,C,6545 N Ridgewood Dr.,0,Lake Oswego,Oregon,97034,284-555-0145,25-09-1994,Skilled Manual,1,1,0,Medium,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17651,23349,0,51.03,L,2378 Joyce Dr.,0,Fremont,California,94536,266-555-0162,20-06-1993,Clerical,0,1,0,,0,0,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17652,25431,1,56.18,D,7125 Melinda Court,0,Burlingame,California,94010,190-555-0139,15-07-1985,Professional,0,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17653,18968,1,55.22,A,4372 Carpetta Circle,0,N. Vancouver,British Columbia,V7L 4J4,159-555-0157,15-04-1962,Professional,1,0,1,Medium,1,2,High,06-03-2017,0,1,0,0,0,0,0,1,0,0,0
17654,24426,1,49.2,L,6416 Teakwood Drive,0,Beverly Hills,California,90210,607-555-0149,23-11-1980,Skilled Manual,1,0,1,Medium,0,1,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17655,28644,1,51.83,A,3319 North 90th St,0,Burien,Washington,98168,633-555-0192,03-11-1991,Professional,0,0,1,,0,2,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17656,14314,1,51.78,R,7728 Condor Place,0,Hobart,Tasmania,7001,1 (11) 500 555-0174,16-01-1985,Clerical,0,0,1,Medium,1,1,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17657,16298,1,55.53,A,Kulmer Straße 242,0,Hamburg,Hamburg,20354,1 (11) 500 555-0140,16-05-1983,Professional,0,0,1,Medium,1,2,High,06-03-2017,0,0,0,1,0,0,1,0,0,0,0
17658,11818,1,51.66,C,4010 Willow Pass Road,0,Coronado,California,92118,125-555-0145,22-04-1990,Professional,1,0,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17659,24157,1,51.77,L,"16, avenue de Malakoff",0,Cergy,Val d'Oise,95000,1 (11) 500 555-0194,04-10-1963,Management,0,0,1,Medium,1,2,High,06-03-2017,0,0,1,0,0,0,0,0,0,1,0
17660,18920,1,50.93,A,2372 Cardinet Dr.,0,Redwood City,California,94063,192-555-0178,19-05-1993,Clerical,1,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17661,18430,1,50.62,C,3403 Meadowbrook,0,W. Linn,Oregon,97068,116-555-0151,09-07-1972,Manual,0,0,1,,2,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17662,24114,1,54.44,C,1247 Violet Ct,0,Stoke-on-Trent,England,AS23,1 (11) 500 555-0139,27-04-1982,Clerical,0,0,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
17663,13525,1,51.92,A,2559 Altura Drive,0,Lavender Bay,New South Wales,2060,1 (11) 500 555-0110,09-02-1998,Professional,0,0,1,Medium,0,0,High,07-03-2017,1,0,0,0,0,0,1,0,0,0,0
17664,12370,1,50.82,A,8306 Sun Tree Lane,0,Silverwater,New South Wales,2264,1 (11) 500 555-0136,27-06-1983,Clerical,1,0,1,Medium,0,1,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17665,29369,1,49.78,A,6353 Dan Ysidro Court,0,York,England,Y024 1GF,1 (11) 500 555-0133,24-09-1987,Clerical,1,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17666,15332,1,56.37,F,6927 Ricardo Drive,0,Seattle,Washington,98104,785-555-0118,08-04-1969,Management,1,0,1,Medium,1,2,High,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17667,21359,1,53.32,A,3374 Edward Ave.,0,North Sydney,New South Wales,2055,1 (11) 500 555-0186,27-05-1966,Clerical,1,0,1,Medium,1,2,Medium,06-03-2017,1,0,0,0,0,0,0,0,0,1,0
17668,18123,0,50.73,A,4044 Sun View Dr.,0,Downey,California,90241,374-555-0198,16-04-1973,Clerical,0,0,1,Low,0,2,Medium,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17669,16456,1,54.52,A,Kapellstr 4924,0,Hamburg,Hamburg,20354,1 (11) 500 555-0117,13-07-1995,Clerical,1,1,0,Medium,0,0,Medium,06-03-2017,0,0,0,1,0,0,0,0,1,0,0
17670,18701,1,54.29,J,2775 Robinson Ave.,0,Sunbury,Victoria,3429,1 (11) 500 555-0121,02-08-1988,Clerical,1,1,0,,0,0,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17671,19301,1,50.67,J,7041 Notre Dame Avenue,0,Cambridge,England,CB4 4BZ,1 (11) 500 555-0176,01-03-1972,Clerical,0,0,1,Low,1,1,Medium,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
17672,26911,1,51.25,A,9643 Willow Pass Road,0,London,England,SW19 3RU,1 (11) 500 555-0121,26-09-1958,Management,0,1,1,Medium,1,1,High,06-03-2017,0,0,0,0,1,0,0,1,0,0,0
17673,22090,1,50.43,E,328 Shelly Dr.,0,West Covina,California,91791,402-555-0180,20-11-1975,Clerical,0,0,1,Medium,0,2,Medium,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17674,28837,1,50.2,M,9766 Marie Drive,0,Oak Bay,British Columbia,V8P,143-555-0189,20-10-1991,Clerical,0,0,1,Low,1,2,Medium,06-03-2017,0,1,0,0,0,0,0,1,0,0,0
17675,16093,0,50.6,A,4622 Andrea Lane,0,Novato,California,94947,203-555-0137,02-03-1986,Clerical,0,1,0,Low,0,0,Medium,06-03-2017,0,0,0,0,0,1,0,1,0,0,0
17676,23235,1,54.58,A,7499 Yolanda Circle,0,London,England,EC1R 0DU,1 (11) 500 555-0180,18-06-1991,Management,1,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,1,0,0,0,0,1,0
17677,24676,1,49.44,A,"081, boulevard du Montparnasse",0,Seattle,Washington,98104,517-555-0176,11-06-1970,Skilled Manual,1,0,1,Low,0,2,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17678,19455,0,52.65,A,7717 Amador Valley Blvd.,0,Kirkby,England,KB9,1 (11) 500 555-0177,02-06-1987,Management,1,1,1,Low,0,0,High,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17679,23715,0,49.98,A,9521 Sun View Terr,0,Spokane,Washington,99202,897-555-0123,18-02-1967,Skilled Manual,0,1,1,Low,1,1,Low,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17680,27902,0,52.34,A,Dunckerstr 4825,0,Hamburg,Hamburg,20354,1 (11) 500 555-0134,05-07-1979,Professional,0,1,1,Medium,0,0,High,06-03-2017,0,0,0,1,0,0,0,1,0,0,0
17681,12518,0,51.68,A,Werftstr 544,0,Solingen,Nordrhein-Westfalen,42651,1 (11) 500 555-0134,27-09-1997,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,0,0,1,0,0,0,0,0,1,0
17682,22041,0,50.38,W,6720 Primrose Dr.,0,Haney,British Columbia,V2W 1W2,711-555-0136,03-05-1993,Clerical,0,1,0,Medium,0,0,Medium,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
17683,22651,0,57.85,A,"410, rue de l´Esplanade",0,Les Ulis,Essonne,91940,1 (11) 500 555-0190,15-11-1986,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,1,0,0,0,1,0,0,0,0
17684,21422,1,52.17,A,782 Veale Avenue,0,Oakland,California,94611,589-555-0146,12-01-1977,Management,0,0,1,Medium,0,2,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17685,27516,1,53.58,M,8586 Mellowood Street,0,Sydney,New South Wales,1002,1 (11) 500 555-0120,12-05-1979,Clerical,1,1,1,Medium,0,0,Medium,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17686,26491,1,53.82,J,2310 Donegal Way,0,Bellingham,Washington,98225,748-555-0138,19-11-1967,Clerical,0,1,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17687,17574,1,52.43,A,5202 Shenandoah Dr.,0,Los Angeles,California,90012,164-555-0118,13-01-1989,Management,1,1,0,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17688,12645,1,52.29,A,4559 July Loop,0,York,England,Y024 1GF,1 (11) 500 555-0199,07-05-1973,Professional,0,0,1,Medium,0,2,High,06-03-2017,0,0,0,0,1,0,1,0,0,0,0
17689,17617,0,52.81,W,9497 Candelero Place,0,Downey,California,90241,887-555-0122,12-05-1984,Management,0,1,1,Medium,0,0,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17690,11132,0,49.39,E,6832 Fruitwood Dr,0,Langford,British Columbia,V9,928-555-0118,26-10-2000,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,0,1,0,0,0,0,0,0,1,0,0
17691,22316,1,49.89,S,"68, avenue de l´ Union Centrale",0,Paris,Seine (Paris),75016,1 (11) 500 555-0118,21-03-1991,Skilled Manual,0,0,0,Medium,1,2,Low,06-03-2017,0,0,1,0,0,0,0,0,0,0,1
17692,18711,0,48.74,L,473 Akyn Rock Drive,0,Geelong,Victoria,3220,1 (11) 500 555-0144,14-05-1987,Skilled Manual,0,1,0,Low,0,0,Low,06-03-2017,1,0,0,0,0,0,1,0,0,0,0
17693,26076,0,50.06,A,7114 South Royal Links,0,Langford,British Columbia,V9,110-555-0119,13-11-1982,Clerical,0,0,1,Medium,0,2,Medium,06-03-2017,0,1,0,0,0,0,0,0,0,1,0
17694,27426,0,48.98,M,5616 Steele Dr.,0,National City,California,91950,456-555-0116,22-12-1969,Manual,1,1,1,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17695,13295,1,52.56,A,6434 Galveston Ct.,0,Portland,Oregon,97205,384-555-0179,23-10-1981,Skilled Manual,0,0,1,Medium,1,2,Low,06-03-2017,0,0,0,0,0,1,0,0,1,0,0
17696,27392,0,50.91,A,1797 Victory Lane,0,Bellflower,California,90706,198-555-0116,25-08-1961,Management,0,0,1,Medium,0,3,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17697,18910,0,50.41,A,4144 Tahoe Place,0,Beaverton,Oregon,97005,368-555-0196,28-10-1995,Skilled Manual,1,1,0,Low,0,0,Low,06-03-2017,0,0,0,0,0,1,0,0,0,1,0
17698,18072,0,54.21,D,7662 Nulty Dr.,0,W. Linn,Oregon,97068,737-555-0153,03-08-1966,Management,0,1,1,Low,0,1,High,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
17699,27407,1,52.23,L,4426 Scenic Avenue,Unit D9,Portland,Oregon,97205,185-555-0142,05-02-1966,Clerical,0,1,1,Medium,1,1,Medium,06-03-2017,0,0,0,0,0,1,1,0,0,0,0
